symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
VVV,31.91,1.355686,1593346,4424736585,0.5,26.53-39.67,0.25,Valvoline Inc.,USD,0001674910,US92047W1018,92047W101,New York Stock Exchange,NYSE,Oil & Gas Refining & Marketing,https://www.valvoline.com,"Valvoline Inc. manufactures, markets, and supplies, engine and automotive maintenance products and services. It operates through two segments, Retail Services and Global Products. The company offers lubricants for passenger car, light duty, and heavy duty; antifreeze/coolants for original equipment manufacturers; functional and maintenance chemicals, such as brake fluids and power steering fluids, as well as specialty coatings for automotive and industrial applications; and oil and air filters for light-duty vehicles. It also provides batteries, windshield wiper blades, light bulbs, serpentine belts, and drain plugs. In addition, the company operates Valvoline instant oil change service centers. As of September 30, 2021, it operated and franchised approximately 1,594 quick-lube locations under the Valvoline Instant Oil Change brand in the United States and the Great Canadian Oil Change brand in Canada. The company also serves car dealers, general repair shops, and third-party quick lube locations, as well as through distributors and licensees. It has operations in North America, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. The company was founded in 1866 and is headquartered in Lexington, Kentucky.",Ms. Lori A. Flees,Energy,US,8900,859 357 7777,100 Valvoline Way,Lexington,KY,40509,1.87317,33.9868,https://financialmodelingprep.com/image-stock/VVV.png,2016-09-23,False,False,True,False,False
