symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CVGRF,0.004,1.153585,3230,1386352,0,0.0032-0.01364,-0.0014,City View Green Holdings Inc.,USD,,,,Other OTC,PNK,Drug Manufacturers—Specialty & Generic,https://cityviewgreen.ca,"City View Green Holdings Inc. operates as a consumer packaged goods company in Canada. It focuses on cannabis-infused edibles. The company offers baked goods, chews/gummies, and chocolate products. City View Green Holdings Inc. is based in Toronto, Canada.",Mr. Roberto  Fia C.F.A.,Healthcare,CA,,,1173 Dundas Street East,Toronto,ON,M4M 3P1,,0,https://financialmodelingprep.com/image-stock/CVGRF.png,2013-02-21,True,False,False,False,False
