symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EFBI,17.04,-0.021085,487,22898011,0.32,16.35-20.0,-0.66,"Eagle Financial Bancorp, Inc.",USD,0001699018,US26952G1076,26952G107,Other OTC,PNK,Banks—Regional,https://www.eagle.bank,"Eagle Financial Bancorp, Inc. operates as the bank holding company for EAGLE.bank that provides banking products and services. It offers deposits, such as checking accounts, savings accounts, money market accounts, individual retirement accounts, and certificates of deposit accounts; and loan products, including one-to four-family residential real estate, commercial real estate and land, construction, multi-family real estate, home equity and other consumer loans, as well as lines of credit. The company also provides bill payment services and e-statements; ATM/debit and credit cards; wire transfer and direct teller services; and online banking, and mobile banking and deposit services. It operates through its Bridgetown, Delhi, and Hyde Park branches. The company was founded in 1882 and is based in Cincinnati, Ohio.",Mr. Gary J. Koester,Financial Services,US,37,513 574 0700,6415 Bridgetown Road,Cincinnati,OH,45248,3.50428,21.4543,https://financialmodelingprep.com/image-stock/EFBI.png,2017-07-21,False,False,False,False,False
