symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NNUP,3.52,0.579675,3096,32564154,0,2.0-4.45,0.02,"Nocopi Technologies, Inc.",USD,0000888981,US6552122078,655212207,Other OTC,PNK,Specialty Chemicals,https://www.nocopi.com,"Nocopi Technologies, Inc. develops and markets specialty reactive inks for applications in the educational and toy product markets, and technologies for document and product authentication. The company offers specialty inks for coloring books, activity kits, play sheets, single use place mats, greeting cards, board games, promotional products, or other paper-based applications; and anti-counterfeiting and anti-diversion technologies and products for various applications in the authentication of documents having intrinsic value, such as merchandise receipts, checks, travellers' checks, gift certificates, and event tickets, as well as product labelling and packaging services. It also licenses its patented reactive ink technologies for the entertainment and toy, and document and product authentication markets. The company operates in North America, South America, Asia, and Australia. Nocopi Technologies, Inc. was founded in 1983 and is headquartered in King of Prussia, Pennsylvania.",Mr. Michael S. Liebowitz,Basic Materials,US,8,610 834 9600,480 Shoemaker Road,King of Prussia,PA,19406,1.06878,3.81878,https://financialmodelingprep.com/image-stock/NNUP.png,1994-04-04,False,False,True,False,False
