symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MKSEF,0.03383,0.885783,5266,6501212,0,0.03-0.1238,0.0038,Marksmen Energy Inc.,USD,,,,Other OTC,PNK,Oil & Gas E&P,https://www.marksmenenergy.com,"Marksmen Energy Inc., an oil and natural gas company, engages in the acquisition, development, and production of crude oil from properties in Ohio, the United States; and Alberta, Canada. It holds 75% interest in Davis Holbrook oilfield property and 50% interest in Walker Sheets located in Pickaway County, Ohio. The company was formerly known as Marksmen Resources Ltd. and changed its name to Marksmen Energy Inc. in August 2010. Marksmen Energy Inc. was incorporated in 1997 and is headquartered in Calgary, Canada.","Mr. Archibald Jonathon Nesbitt B.Com, LLB",Energy,CA,1,,400 3rd Avenue S.W.,Calgary,AB,T2P 4H2,,0,https://financialmodelingprep.com/image-stock/MKSEF.png,2013-04-19,True,False,True,False,False
