symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BWFG,24.14,0.733494,12082,189055307,0.8,21.22-31.61,-0.28,"Bankwell Financial Group, Inc.",USD,0001505732,US06654A1034,06654A103,NASDAQ Global Market,NASDAQ,Banks—Regional,https://www.mybankwell.com,"Bankwell Financial Group, Inc. operates as the bank holding company for Bankwell Bank that provides various banking services for individual and commercial customers. It offers various traditional depository products, including checking, savings, money market, and certificates of deposit. The company also provides first mortgage loans secured by one-to-four family owner occupied residential properties for personal use; home equity loans and home equity lines of credit secured by owner occupied one-to-four family residential properties; loans secured by commercial real estate, multi-family dwellings, and investor-owned one-to-four family dwellings; commercial construction loans for commercial development projects, including apartment buildings and condominiums, as well as office buildings, retail, and other income producing properties; land loans; commercial business loans secured by assignments of corporate assets and personal guarantees of the business owners; loans secured by savings or certificate accounts and automobiles; and unsecured personal loans and overdraft lines of credit. It operates branches in New Canaan, Stamford, Fairfield, Wilton, Westport, Darien, Norwalk, and Hamden, Connecticut. The company was formerly known as BNC Financial Group, Inc. and changed its name to Bankwell Financial Group, Inc. in September 2013. Bankwell Financial Group, Inc. was founded in 2002 and is headquartered in New Canaan, Connecticut.",Mr. Christopher R. Gruseke,Financial Services,US,141,203 652 0166,258 Elm Street,New Canaan,CT,06840,39.1631,68.6331,https://financialmodelingprep.com/image-stock/BWFG.png,2010-04-05,False,False,True,False,False
