symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BNGO,2.11,2.19357,872786,74585124,0,2.1-30.1,-0.16,"Bionano Genomics, Inc.",USD,0001411690,US09075F1075,09075F107,NASDAQ Capital Market,NASDAQ,Diagnostics & Research,https://www.bionanogenomics.com,"Bionano Genomics, Inc. provides genome analysis software solutions. It offers Saphyr, a sample-to-result solution for structural variation analysis by optical genome mapping for genome analysis and understanding of genetic variation and function; Saphyr instrument, a single-molecule imager; Saphyr Chip, a consumable that packages the nanochannel arrays for DNA linearization; and Bionano Prep Kits and DNA labeling kits, which provide the reagents and protocols for extracting and labeling ultra-high molecular weight. The company also provides Saphyr and Bionano compute servers; and NxClinical which offers one system for analysis and interpretation of genomic variants from microarray and next-generation sequencing data for cytogenetics and molecular genetics. In addition, it offers testing and laboratory services comprising FirstStepDx PLUS, a chromosomal microarray for identifying an underlying genetic cause in individuals with autism spectrum disorder, developmental delay, and intellectual disability; Fragile X syndrome (FXS) testing services; NextStepDx PLUS, a exome sequencing test to identify genetic variants that are associated with disorders of childhood development; EpiPanelDx PLUS, a genetic testing panel for patients who have experienced seizures, infantile spasms, encephalopathy, or febrile seizures; PGx test, which identifies over 60 alleles in 11 genes. The company was founded in 2003 and is headquartered in San Diego, California.","Dr. Robert Erik Holmlin M.B.A., Ph.D.",Healthcare,US,405,858 888 7600,9540 Towne Centre Drive,San Diego,CA,92121,0.473774,2.32377,https://financialmodelingprep.com/image-stock/BNGO.png,2018-08-21,False,False,True,False,False
