symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EROSF,0.0294,0.346506,1384,2878075,0,0.023-0.05,0.0044,Eros Resources Corp.,USD,,,,Other OTC,PNK,Other Industrial Metals & Mining,https://www.erosresourcescorp.com,"Eros Resources Corp. engages in the identification, acquisition, exploration, and development of mineral, and oil and gas resource properties in North America. The company explores for gold, silver, and uranium deposits. Its principal property is the Bell Mountain project, which consists of unpatented mining claims located to the southeast of Reno, Nevada. Eros Resources Corp. is based in Vancouver, Canada.","Mr. Ronald Kort Netolitzky M.Sc., P.Geo.",Basic Materials,CA,,604 688 8115,789 West Pender Street,Vancouver,BC,V6C 1H2,,0,https://financialmodelingprep.com/image-stock/EROSF.png,2018-08-24,True,False,False,False,False
