symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TKR,74.52,1.575684,601096,5293975320,1.32,63.89-95.08,2.18,The Timken Company,USD,0000098362,US8873891043,887389104,New York Stock Exchange,NYSE,Tools & Accessories,https://www.timken.com,"The Timken Company designs, manufactures, and manages engineered bearings and power transmission products worldwide. It operates in two segments, Mobile Industries and Process Industries. The Mobile Industries segment offers a portfolio of bearings, seals, and lubrication devices and systems, as well as power transmission components, engineered chains, augers, belts, couplings, clutches, brakes, and related products and maintenance services to original equipment manufacturers (OEMs) and end-users of off-highway equipment for the agricultural, construction, mining, outdoor power equipment, and power sports markets; and on-highway vehicles, including passenger cars, light trucks, and medium- and heavy-duty trucks, as well as rail cars and locomotives. It also provides power transmission systems and flight-critical components for civil and military aircraft, which include bearings, rotor-head assemblies, helicopter transmission systems, turbine engine components, gears, and housings. This segment sells its parts through a network of authorized automotive and heavy-truck distributors to individual end-users, equipment owners, operators, and maintenance shops. The Process Industries segment provides industrial bearings and assemblies; power transmission components, such as gears and gearboxes; and linear motion products, couplings, seals, lubricants, chains, belts, and related products and services to OEMs and end-users in various industries. It also offers aftermarket sales and service needs through a network of authorized industrial distributors; and repair and service for bearings and gearboxes, as well as electric motor rewind, repair, and services to end-users. The company offers its products under the Timken, Philadelphia Gear, Drives, Cone Drive, Rollon, Lovejoy, Diamond, BEKA, and Groeneveld brands. The Timken Company was founded in 1899 and is headquartered in North Canton, Ohio.",Mr. Richard G. Kyle,Industrials,US,19000,234 262 3000,4500 Mount Pleasant Street NW,North Canton,OH,44720-5450,3.91487,77.5351,https://financialmodelingprep.com/image-stock/TKR.png,1922-01-01,False,False,True,False,False
