symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AIR,59.22,1.647079,197959,2090169900,7.920742,40.02-63.88,0.76,AAR Corp.,USD,0000001750,US0003611052,000361105,New York Stock Exchange,NYSE,Aerospace & Defense,https://www.aarcorp.com,"AAR Corp. provides products and services to commercial aviation, government, and defense markets worldwide. The Aviation Services segment offers aftermarket support and services; inventory management and distribution services; and maintenance, repair, and overhaul, as well as engineering services. This segment also sells and leases new, overhauled, and repaired engine and airframe parts, and components; and provides inventory and repair programs, warranty claim management, and outsourcing programs for engine and airframe parts and components, as well as performance-based supply chain logistics programs in support of the U.S. department of defense and foreign governments. In addition, it offers airframe inspection, maintenance, repair and overhaul, painting, line maintenance, airframe modification, structural repair, avionic and installation, exterior and interior refurbishment, and engineering and support services; and repairs and overhauls components, landing gears, wheels, and brakes. The Expeditionary Services segment provides products and services supporting the movement of equipment and personnel by the U.S. and foreign governments, and non-governmental organizations. This segment also designs, manufactures, and repairs transportation pallets, and various containers and shelters; and provides engineering, design, and system integration services for command and control systems. The company serves domestic and foreign passenger airlines; domestic and foreign cargo airlines; regional and commuter airlines; business and general aviation operators; original equipment manufacturers; aircraft leasing companies; aftermarket aviation support companies; and domestic and foreign military customers. It primarily markets and sells products and services through its employees and foreign sales representatives. AAR Corp. was founded in 1951 and is headquartered in Wood Dale, Illinois.",Mr. John McClain Holmes III,Industrials,US,5000,630 227 2000,One AAR Place,Wood Dale,IL,60191,2.67258,47.5274,https://financialmodelingprep.com/image-stock/AIR.png,1980-03-17,False,False,True,False,False
