symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ESCA,16.95,1.217421,22909,232838760,0.6,9.25-17.41,-0.29,"Escalade, Incorporated",USD,0000033488,US2960561049,296056104,NASDAQ Global Market,NASDAQ,Leisure,https://escaladeinc.com,"Escalade, Incorporated, together with its subsidiaries, manufactures, distributes, imports, and sells sporting goods in North America, Europe, and internationally. The company provides various sporting goods brands in basketball goals, archery, indoor and outdoor game recreation, and fitness products. It offers archery products under the Bear Archery, Trophy Ridge, Whisker Biscuit, Cajun Bowfishing, Karnage, Fletcher, SIK, BearX, and Rocket brand names; table tennis products under the STIGA and Ping-Pong brands; basketball goals under the Goalrilla, Goaliath, Silverback, Hoopstar, and Goalsetter brand names; and pickleball under the Onix, DURA, and Pickleball Now brands. The company also provides play systems under the Woodplay, Jack & June, and Childlife brands; fitness products under the STEP, Lifeline, Kettleworx, Natural Fitness, and PER4M brand names; safety products under the USWeight brand; hockey and soccer game tables under the Triumph Sports, Atomic, American Legend, Air Hockey, and HJ Scott brands; and billiard tables and accessories under the American Heritage Billiards, Brunswick Billiards, Gold Crown, Centennial, Cue&Case, Lucasi, Mizerak, PureX, Rage, Players, Minnesota Fats, and Mosconi brand names. In addition, it offers darting products under the Unicorn, Winmau, Arachnid, Accudart, and Nodor brands; water sports products under the RAVE Sports brand; and outdoor game products under the Victory Tailgate, Triumph Sports, Zume Games, and Viva Sol brand names. The company provides its products through sporting goods retailers, specialty dealers, online retailers, traditional department stores, and mass merchants. Escalade, Incorporated was founded in 1922 and is headquartered in Evansville, Indiana.",Mr. Walter P. Glazer Jr.,Consumer Cyclical,US,584,812 467 1358,817 Maxwell Avenue,Evansville,IN,47711,2.43323,9.96677,https://financialmodelingprep.com/image-stock/ESCA.png,1980-03-17,True,False,True,False,False
