symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MORN,234.52,1.162115,262654,10003145724,1.5,163.28-259.28,0.59,"Morningstar, Inc.",USD,0001289419,US6177001095,617700109,NASDAQ Global Select,NASDAQ,Financial Data & Stock Exchanges,https://www.morningstar.com,"Morningstar, Inc. provides independent investment research services in North America, Europe, Australia, and Asia. The company offers web-based tools; investment data, fundamental equity and manager research, private capital markets research, credit and fund rating, and index, as well as environmental, social, and governance (ESG) rating services; and investment offerings, including managed investment products, publicly listed and private companies, fixed income securities, and real-time global market data for financial advisors, asset managers, retirement plan providers and sponsors, and individual and institutional investors. It also provides Morningstar Data, an investment data spanning various databases, including equity fundamentals, managed investments, ESG factors, and market data; Morningstar Direct, an investment-analysis platform; Morningstar Managed Portfolios, an advisor service consisting of model portfolio that offers services for independent financial advisors, as well as offers asset allocation services for asset managers, broker/dealers, and insurance providers; Morningstar Advisor Workstation, a web-based research, financial planning, and proposal generation platform; and Morningstar.com, a website for individual investors. In addition, the company offers Morningstar Enterprise Components; Morningstar Credit Ratings that provides issuance and surveillance services for structured finance products and instruments; corporate credit estimates and operational risk assessment rankings; Morningstar Indexes for creating investment products; Morningstar workplace solutions, such as retirement accounts, fiduciary services, allocation funds, and custom models; and PitchBook Platform, research and analysis workstation for investment and research professionals. Further, its PitchBook provides a mobile application, excel plug-in, data feeds, and data solutions. The company was incorporated in 1984 and is headquartered in Chicago, Illinois.",Mr. Kunal  Kapoor CFA,Financial Services,US,12126,312 696 6000,22 West Washington Street,Chicago,IL,60602,10.2275,251.667,https://financialmodelingprep.com/image-stock/MORN.png,2005-05-03,False,False,True,False,False
