symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MIUFY,13.3,0.609892,33,9550690419,0.48,8.48-14.45,-0.6,Mitsubishi HC Capital Inc.,USD,0001447113,,60682L102,Other OTC,PNK,Credit Services,https://www.mitsubishi-hc-capital.com,"Mitsubishi HC Capital Inc., together with its subsidiaries, engages in the lease, installment sale, and other financing activities in Japan, North America, Europe, the Middle and Near East, Asia/Oceania, and internationally. The company operates through Customer Business, Account Solution, Vendor Solution, LIFE, Real Estate, Environment & Renewable Energy, Aviation, Logistics, Mobility, and Others segments. It offers finance solutions for corporations, government agencies, and vendors; provides sales finance through collaboration with vendors; develops, operates, and leases logistics and commercial facilities; and engages in the community development, food, agriculture, living essentials industry, and non-life insurance businesses. The company also offers real estate securitization finance, as well as engages in the real estate investment, asset management, and leasing activities; and power generation through renewable energy, as well as provision of environment-related equipment leasing and financing services. In addition, it provides aircraft, aircraft engine, marine container, railway freight car, and auto leasing services; and medical equipment leasing and finance, and social infrastructure investment and finance services. Further, the company offers trust and settlement services. Mitsubishi HC Capital Inc. was incorporated in 1971 and is based in Tokyo, Japan.",Taiju  Hisai,Financial Services,JP,8648,81 3 6865 3002,"5-1, Marunouchi 1-chome",Tokyo,,100-6525,,0,https://financialmodelingprep.com/image-stock/MIUFY.png,2010-08-19,True,False,False,False,False
