symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TRS,24.59,0.724853,101225,1018657963,0.16,21.41-31.89,0.49,TriMas Corporation,USD,0000842633,US8962152091,896215209,NASDAQ Global Select,NASDAQ,Packaging & Containers,https://www.trimascorp.com,"TriMas Corporation designs, develops, manufactures, and sells products for consumer products, aerospace, and industrial markets worldwide. It operates through three segments: Packaging, Aerospace, and Specialty Products. The Packaging segment offers dispensing products, such as foaming and sanitizer pumps, lotion and hand soap pumps, beverage dispensers, perfume sprayers, and nasal and trigger sprayers; polymeric and steel caps and closures comprising food lids, flip-top and beverage closures, child resistance caps, drum and pail closures, flexible spouts, and agricultural closures; polymeric jar products; integrated dispensers; bag-in-box products; aseptic closures; industrial closures and flex spouts; custom injection molded components and devices; various injection molded products; and single-bodied and assembled caps and closures under the Rieke, Taplast, Affaba & Ferrari, Stolz, Omega, and Rapak brands. The Aerospace segment provides fasteners, collars, blind bolts, rivets, ducting, and connectors for air management systems, and machined parts and components to original equipment manufacturers, supply chain distributors, MRO/aftermarket providers, and tier one suppliers; and military and defense aerospace applications and platforms under the Monogram Aerospace Fasteners, Allfast Fastening Systems, Mac Fasteners, TFI Aerospace, RSA Engineered Products, and Martinic Engineering brands. The Specialty Products segment offers steel cylinders for use in the transportation, storage, and dispensing of compressed gases under the Norris Cylinder brand; natural gas powered wellhead engines, compressors, and replacement parts for oil and natural gas production, and other industrial and commercial markets under the Arrow brand; and spare parts for various industrial engines. The company sells its products through a direct sales force, third-party agents, and distributors. TriMas Corporation was incorporated in 1986 and is headquartered in Bloomfield Hills, Michigan.",Mr. Thomas A. Amato,Consumer Cyclical,US,3500,248 631 5450,38505 Woodward Avenue,Bloomfield Hills,MI,48304,0.168117,29.8981,https://financialmodelingprep.com/image-stock/TRS.png,2007-05-18,False,False,True,False,False
