symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MLP,14.7,0.608019,37164,288487500,0.375,8.27-15.95,-0.13,"Maui Land & Pineapple Company, Inc.",USD,0000063330,US5773451019,577345101,New York Stock Exchange,NYSE,Real Estate Services,https://www.mauiland.com,"Maui Land & Pineapple Company, Inc., together with its subsidiaries, develops, manages, and sells residential, resort, commercial, agricultural, and industrial real estate properties in the United States. It operates through Real Estate, Leasing, and Resort Amenities segments. The Real Estate segment is involved in the land planning and entitlement, development, and sale of its landholdings on Maui. This segment also provides licensed general brokerage services for properties in the Kapalua Resort and surrounding areas. The Leasing segment leases commercial, agricultural, and industrial land and properties; and licenses its registered trademarks and trade names, as well as provides stewardship and conservation services. This segment also operates ditches, reservoirs, and well systems that provide potable and non-potable water to West and Upcountry Maui areas. The Resort Amenities segment manages the operations of the Kapalua Club, a private non-equity club program that provides its members special programs, access, and other privileges at certain amenities at the Kapalua Resort. The company owns approximately 23,000 acres of land on the island of Maui, Hawaii. Maui Land & Pineapple Company, Inc. was founded in 1909 and is based in Lahaina, Hawaii.",Mr. Wade K. Kodama,Real Estate,US,9,808 877 3351,200 Village Road,Lahaina,HI,96761,0.899022,9.95902,https://financialmodelingprep.com/image-stock/MLP.png,1994-04-25,True,False,True,False,False
