symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MSLOY,13.515,1.527333,11503,9780845721,2,9.34-15.85,-0.133,"Mitsui O.S.K. Lines, Ltd.",USD,,US60685L2088,,Other OTC,PNK,Marine Shipping,https://www.mol.co.jp,"Mitsui O.S.K. Lines, Ltd. engages in the marine transportation business in Japan and internationally. The company operates through Dry Bulk Business, Energy Transport Business, Product Transport Business, and Associated Businesses. Its fleet consists of dry bulk carriers for the transportation of iron ore, coal, grain, wood, wood chips, cement, fertilizer, and salt and steel products; crude oil tankers; tankers that transport refined petroleum products, such as gas oils, naphtha, and gasoline; chemical tankers that transport liquid chemical products; methanol carriers; and LPG carriers. The company's fleet also includes car carriers that transport passenger cars and construction machinery; containerships; and ferries and coastal RoRo ships. In addition, it operates container terminals; floating storage and regasification units; and floating production, storage, and offloading systems, as well as offers logistics services, such as air and ocean freight forwarding, trucking, customs clearance, warehousing, inspection, and heavyweight and oversized cargo transport, as well as buyers' consolidation. Further, the company is involved in ocean shipping related businesses comprising tugboat operation, land transport, maritime consulting, travel, office building leasing, property management, finance, trading, insurance, ICT systems, temporary staffing, supporting an oil stockpile project, nautical charts, and other businesses. As of March 31, 2021, it operated 268 dry bulkers; 280 tankers, LNG carriers, and steaming coal carriers; 60 containerships; 1 cruise ship; and 170 product transport vessels, as well as 2 other vessels. The company was founded in 1884 and is headquartered in Tokyo, Japan.",Mr. Takeshi  Hashimoto,Industrials,JP,8748,81 3 3587 7015,Shosen Mitsui Building,Tokyo,,105-8688,,0,https://financialmodelingprep.com/image-stock/MSLOY.png,2010-01-20,False,False,True,False,False
