symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BBBK,54.2,0.147943,60,70199840,2.96,54.0-72.13,-5.3,Baker Boyer Bancorp,USD,,US0571241092,,Other OTC,PNK,Banks—Regional,https://www.bakerboyer.com,"Baker Boyer Bancorp operates as the bank holding company for Baker Boyer National Bank that provides various banking services in Washington. The company accepts personal and business checking and saving accounts; and offers home, business, and personal loans, as well as cash management services. It also offers wealth management services, such as advisory, financial planning, investment, and trust and estate planning, as well as digital banking services. The company was founded in 1869 and is based in Walla Walla, Washington.","Mr. Mark H. Kajita CPA, CPA",Financial Services,US,188,509 525 2000,7 West Main Street,Walla Walla,WA,99362,,0,https://financialmodelingprep.com/image-stock/BBBK.png,1999-07-21,False,False,True,False,False
