symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TFIN,63.37,1.21673,129168,1474981109,17.81,45.08-72.62,2.09,"Triumph Financial, Inc.",USD,0001539638,,,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.tfin.com,"Triumph Financial Inc., a financial and technology company, focuses on payments, factoring, and banking. It operates through a portfolio of brands, including TriumphPay, Triumph, and TBK Bank. The company offers cash flow management services for the trucking industry comprising invoice factoring, fuel discount programs, truck and cargo insurance, and equipment finance, banking, and treasury services. It also provides factoring products and services; insurance products and services; and equipment finance and asset based lending products and services. The company was formerly known as Triumph Bancorp, Inc. and changed its name to Triumph Financial Inc. in December 2022. Triumph Financial Inc. was founded in 1981 and is headquartered in Dallas, Texas.",Mr. Aaron P. Graft,Financial Services,US,1481,214 365 6900,12700 Park Central Drive,Dallas,TX,75251,,0,https://financialmodelingprep.com/image-stock/TFIN.png,2014-11-07,False,False,True,False,False
