symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ZLIOY,4.61,0.864579,85,7305882107,0.44,3.23-6.11,0.27,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",USD,,,,Other OTC,PNK,Farm & Heavy Construction Machinery,https://en.zoomlion.com,"Zoomlion Heavy Industry Science and Technology Co., Ltd., together with its subsidiaries, engages in the research, development, manufacture, and sale of construction and agricultural machinery in the People's Republic of China and internationally. The company operates through three segments: Construction Machinery, Agricultural Machinery, and Financial Services. It offers concrete machineries, including truck-mounted concrete pumps, trailer-mounted concrete pumps, dry mortar products, concrete placing booms, concrete mixing plants, truck-mounted concrete mixers, truck-mounted line concrete pumps, and self-propelled boom concrete pumps; and cranes, such as truck cranes, all-terrain truck cranes, crawler cranes, and various types of tower cranes. The company also provides road construction and pile foundation machinery, earth working machinery, material handling machineries and systems, specialized vehicles, and vehicle axles; road building and maintenance machinery; hoisting machinery; and forklift trucks and other products for infrastructure and real estate construction. In addition, it offers various agricultural machineries comprising tractors, grain harvesters, and drying machines. Further, the company provides finance leasing, commercial factoring, and bond issuance services. Additionally, it leases and trades in equipment and machineries; researches and manufactures machine software, motor vehicle components, and hydraulic products; and exploits and manages tourism resources. The company was formerly known as Changsha Zoomlion Heavy Industry Science and Technology Development Co., Ltd. and changed its name to Zoomlion Heavy Industry Science and Technology Co., Ltd. in October 2011. Zoomlion Heavy Industry Science and Technology Co., Ltd. was founded in 1992 and is based in Changsha, the People's Republic of China.",Dr. Chunxin  Zhan,Industrials,CN,26036,86 73 1889 97340,Zoomlion Science Park,Changsha,,410013,,0,https://financialmodelingprep.com/image-stock/ZLIOY.png,2012-08-03,True,False,False,False,False
