symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
RAIL,2.77,2.063256,30535,49590479,2.7,2.6-4.61,0.01,"FreightCar America, Inc.",USD,0001320854,US3570231007,357023100,NASDAQ Global Select,NASDAQ,Railroads,https://www.freightcaramerica.com,"FreightCar America, Inc., through its subsidiaries, designs, manufactures, and sells railcars and railcar components for the transportation of bulk commodities and containerized freight products primarily in North America. It operates in two segments, Manufacturing and Parts. The company offers a range of freight cars, including open top hoppers; covered hopper cars; gondolas; triple hoppers and hybrid aluminum/stainless steel railcars; ore hopper and gondola railcars; ballast hopper cars; aggregate hopper cars; intermodal flats; and non-intermodal flat cars. It also provides railcars, including coal cars, bulk commodity cars, coil steel cars, and boxcars; and woodchip hoppers, aluminum vehicle carriers, and articulated bulk container railcars. In addition, the company sells used railcars; leases, rebuilds, and converts railcars; and sells forged, cast, and fabricated parts for various railcars. It also exports its manufactured railcars to Latin America and the Middle East. The company's customers primarily include financial institutions, railroads, and shippers. FreightCar America, Inc. was founded in 1901 and is headquartered in Chicago, Illinois.",Mr. James R. Meyer,Industrials,US,1435,312 928 0850,125 South Wacker Drive,Chicago,IL,60606,1.70358,5.10358,https://financialmodelingprep.com/image-stock/RAIL.png,2005-04-06,False,False,True,False,False
