symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PWCO,0.0352,0.860698,2320,7404074,0,0.0221-0.11,-0.004,"PwrCor, Inc.",USD,0000733337,US74709P1030,74709P103,Other OTC,PNK,Utilities—Renewable,https://www.pwrcor.com,"PwrCor, Inc. provides energy infrastructure and alternative energy solutions in the United States. The company manages infrastructure projects for commercial and institutional customers. Its projects include a combination of energy infrastructure components, including electrical power generation, steam production, or chilled water production projects, as well as the infrastructure to distribute these services. The company also commercializes engine technology that converts low-grade heat to mechanical energy for power generation. It serves domestic non-profit institutions and organizations; the waste-heat-to-energy and geothermal marketplace; and the independent power producer market. The company was formerly known as Receivable Acquisition & Management Corporation and changed its name to PwrCor, Inc. in March 2017. PwrCor, Inc. is headquartered in New York, New York.",Mr. Thomas Nicholas Telegades,Utilities,US,,212 796 4097,60 East 42nd Street,New York,NY,10165,,0,https://financialmodelingprep.com/image-stock/PWCO.png,1994-10-31,False,False,True,False,False
