symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HLDCY,2.66,1.082505,587090,12877059830,0.23,2.42-3.93,-0.02,Henderson Land Development Company Limited,USD,0000811250,,425166303,Other OTC,PNK,Real Estate—Diversified,https://www.hld.com,"Henderson Land Development Company Limited, an investment holding company, engages in the property development and investment activities in Hong Kong and Mainland China. The company operates through Property Development, Property Leasing, Department Stores and Supermarket-Cum-Stores Operations, Other Businesses, and Utility and Energy segments. The Property Development segment develops and sells real estate properties. Its property portfolio primarily includes offices, shopping arcades, shopping malls, commercial complexes, and residential properties. The Property Leasing segment leases properties. The Department Stores and Supermarket-Cum-Stores Operations segment operates and manages department stores and supermarket-cum-stores. The Other Businesses segment operates and manages hotels; provides construction, finance, project management, property management, agency, and cleaning and security guard services; trades in building materials; and disposes leasehold land, as well as engages in the food and beverage and travel operations. The Utility and Energy segment is involved in production, distribution, and marketing gas; and water supply and environmentally friendly energy businesses. The company was incorporated in 1976 and is headquartered in Central, Hong Kong. Henderson Land Development Company Limited is a subsidiary of Henderson Development Limited.","Dr. Ka-Shing  Lee J.P., JP",Real Estate,HK,9881,852 2908 8888,Two International Finance Centre,Central,,,,0,https://financialmodelingprep.com/image-stock/HLDCY.png,1996-11-18,True,False,True,False,False
