symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BRN,2.65,0.358105,23471,26475567,0.06,1.89-3.33,0.12,"Barnwell Industries, Inc.",USD,0000010048,US0682211000,068221100,American Stock Exchange,AMEX,Oil & Gas E&P,https://www.brninc.com,"Barnwell Industries, Inc. acquires, develops, produces, and sells oil and natural gas in Canada. It operates through three segments: Oil and Natural Gas, Land Investment, and Contract Drilling. The company acquires and develops crude and natural gas assets in the province of Alberta; and invests in land interests in Hawaii. It also owns and operates five water well drilling rigs, two pump rigs, and other ancillary drilling and pump equipment; drills water and water monitoring wells of varying depths; installs and repairs water pumping systems; and distributes trillium flow technologies. Barnwell Industries, Inc. was incorporated in 1956 and is headquartered in Honolulu, Hawaii.",Mr. Alexander C. Kinzler,Energy,US,34,808 531 8400,1100 Alakea Street,Honolulu,HI,96813-2840,1.79366,4.49366,https://financialmodelingprep.com/image-stock/BRN.png,1984-09-07,False,False,True,False,False
