symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TRZBF,2.68,1.436626,588,98480352,0,2.0018-3.7838,-0.35,Transat A.T. Inc.,USD,,,,Other OTC,PNK,Travel Services,https://www.transat.com,"Transat A.T. Inc. operates as an integrated international tourism company in the Americas and Europe. The company offers vacation packages, hotel stays, and air travel services under the Transat and Air Transat brands to approximately 60 destinations in approximately 25 countries. It also operates outgoing tours; and involved in the retail distribution activities, such as providing advice to travelers. In addition, the company offers air transportation services; destination services, including hospitality and representation, passenger transfers, excursions, tours, sports, and other activities; and specialty services, such as destination weddings, teambuilding, etc. Transat A.T. Inc. was incorporated in 1987 and is headquartered in Montréal, Canada.",Ms. Annick  Guerard,Consumer Cyclical,CA,3900,,300 LEo-Pariseau Street,Montreal,QC,H2X 4C2,,0,https://financialmodelingprep.com/image-stock/TRZBF.png,2016-05-24,True,False,False,False,False
