symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
LNNGY,105.98,0.981665,9401,11169550140,2.83,98.82-259.0,-4.075,Li Ning Company Limited,USD,0001447629,US52989T1025,52989T102,Other OTC,PNK,Leisure,https://www.lining.com,"Li Ning Company Limited engages in the research and development, design, manufacture, marketing, distribution, and retail of sporting goods in the People's Republic of China. The company offers sporting goods, including footwear, apparel, equipment, and accessories for professional and leisure purposes primarily under the LI-NING brand. It also develops, manufactures, markets, distributes, and/or sells outdoor sports products under the AIGLE brand; table tennis under the Double Happiness brand name; fashionable fitness products for dance and yoga under the Danskin brand; and badminton under the Kason brand name. As of December 31, 2021, the company operated 7,137 conventional stores, flagship stores, China LI-NING stores, factory outlets, and multi-brand stores under the LI-NING brand. Li Ning Company Limited was founded in 1990 and is headquartered in Beijing, the People's Republic of China.",Mr. Ning  Li,Consumer Cyclical,CN,4672,86 10 8080 0808,Beijing Eco-Techl Development Area,Beijing,,101111,,0,https://financialmodelingprep.com/image-stock/LNNGY.png,2012-08-13,False,False,True,False,False
