symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GAU,0.5703,0.774457,157062,128284997,0,0.42-0.74,-0.0086,Galiano Gold Inc.,USD,0001377757,CA36352H1001,36352H100,American Stock Exchange,AMEX,Gold,https://www.galianogold.com,"Galiano Gold Inc. engages in the exploration, development, and production of gold properties. The company's primary asset is the Asanko Gold Mine located in Ghana, West Africa. The company was formerly known as Asanko Gold Inc. and changed its name to Galiano Gold Inc. in May 2020. Galiano Gold Inc. was incorporated in 1999 and is headquartered in Vancouver, Canada.",Mr. Matt  Badylak,Basic Materials,CA,386,16046838193,1066 West Hastings Street,Vancouver,BC,V6E 3X1,,0,https://financialmodelingprep.com/image-stock/GAU.png,2008-01-02,False,False,True,False,False
