symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BIRDF,7.557661,1.17072,2079,406410197,0.32,4.14-8.26,-0.3922,Bird Construction Inc.,USD,,,,Other OTC,PNK,Engineering & Construction,https://www.bird.ca,"Bird Construction Inc. operates as a general contractor in Canada. The company primarily focuses on projects in the industrial, commercial, and institutional sectors of the general contracting industry. It constructs industrial buildings, including manufacturing, processing, distribution, and warehouse facilities; undertakes structural, mechanical, piping, electrical, and instrumentation works that include off-site metal and modular fabrication; and provides insulation, metal siding and cladding, ductwork, asbestos abatement, and high voltage testing and commissioning services, as well as constructs power lines. The company also engages in the civil construction operations, such as site preparation and earthworks, underground piping, foundations, and other concrete services, as well as mine support and hydroelectric construction service; and civil infrastructure operations comprising road, bridge, rail, and underground utilities installation. In addition, it constructs and renovates hospitals, post-secondary education facilities, K-12 schools, recreation facilities, prisons, courthouses, government buildings, and long term care and senior housing facilities; and constructs and renovates office buildings, shopping malls, big box stores, hotels, and mixed-use high-rise and mid-rise residential projects, and well as offers electrical and related system services, which include electrical and mechanical infrastructure design and installation, data communications, security, and lifecycle services. It serves clients in the oil and gas, liquefied natural gas, mining, renewables, water and wastewater, nuclear, infrastructure, and residential sectors. Bird Construction Inc. was founded in 1920 and is based in Mississauga, Canada.",Mr. Terrance Lloyd McKibbon ICD.D,Industrials,CA,,,5700 Explorer Drive,Mississauga,ON,L4W 0C6,,0,https://financialmodelingprep.com/image-stock/BIRDF.png,2008-06-24,True,False,True,False,False
