symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CNPRF,0.9,2.30024,14978,50841360,0,0.199-1.49,0.1052,Condor Energies Inc.,USD,,,,Other OTC,PNK,Oil & Gas E&P,https://www.condorenergies.ca,"Condor Energies Inc., an oil and gas company, engages in the exploration, development, and production of oil and gas properties in Turkey and Kazakhstan. It owns 100% interests in the Poyraz Ridge and Destan operating licenses located in the Gallipoli Peninsula in western Turkey. The company was formerly known as Condor Petroleum Inc. and changed its name to Condor Energies Inc. in June 2022. The company was incorporated in 2006 and is headquartered in Calgary, Canada.",Mr. Donald V. Streu,Energy,CA,30,,"Suite 1000,",Calgary,AB,T2P 3T3,,0,https://financialmodelingprep.com/image-stock/CNPRF.png,2012-01-17,True,False,False,False,False
