symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PNTZF,0.12406,1.709879,14088,24813489,0,0.0974-0.2087,0.0008,Trigon Metals Inc.,USD,,,,Other OTC,PNK,Copper,https://www.trigonmetals.com,"Trigon Metals Inc., together with its subsidiaries, engages in the acquisition, exploration, development, and maintenance of mines and mineral properties in the African continent. It primarily explores for copper, lead, and silver deposits. The company holds an 80% interest in its flagship project, the Kombat Mine Property, which consists of five mining licenses that covers approximately 1,219 hectares and one prospecting license covering 1,057 hectares located in Northern Namibia. It also holds 100% interest in the Silver Hill Project comprising approximately 16 square kilometers located in the Anti-Atlas region, Morocco. The company was formerly known as Kombat Copper Inc. and changed its name to Trigon Metals Inc. in December 28, 2016. Trigon Metals Inc. was incorporated in 2005 and is headquartered in Toronto, Canada.",Mr. Jeddiah Kurt Richardson,Basic Materials,CA,,,130 Queens Quay East,Toronto,ON,M5A 0P6,,0,https://financialmodelingprep.com/image-stock/PNTZF.png,2016-12-06,True,False,True,False,False
