symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
IDA,96.49,0.596612,294534,4883822052,3.16,88.1-112.96,0.04,"IDACORP, Inc.",USD,0001057877,US4511071064,451107106,New York Stock Exchange,NYSE,Utilities—Regulated Electric,https://www.idacorpinc.com,"IDACORP, Inc., together with its subsidiaries, engages in the generation, transmission, distribution, purchase, and sale of electric energy in the United States. The company operates 17 hydropower generating plants located in southern Idaho and eastern Oregon; three natural gas-fired plants in southern Idaho; and interests in two coal-fired steam electric generating plants located in Wyoming and Nevada. As of December 31, 2021, it had approximately 4,843 pole-miles of high-voltage transmission lines; 23 step-up transmission substations located at power plants; 21 transmission substations; 10 switching stations; 30 mixed-use transmission and distribution substations; 187 energized distribution substations; and 28,570 pole-miles of distribution lines, as well as provides electric utility services to approximately 604,000 retail customers in southern Idaho and eastern Oregon. The company serves commercial and industrial customers, which involved in food processing, electronics and general manufacturing, agriculture, health care, government, and education. It also invests in housing and other real estate tax credit investments. IDACORP, Inc. was founded in 1915 and is headquartered in Boise, Idaho.",Ms. Lisa A. Grow,Utilities,US,2070,208 388 2200,1221 West Idaho Street,Boise,ID,83702-5627,5.15004,110.35,https://financialmodelingprep.com/image-stock/IDA.png,1944-08-01,False,False,True,False,False
