symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
RRX,132.58,1.068095,347425,8791565412,1.4,111.84-166.0,1.18,Regal Rexnord Corporation,USD,0000082811,US7587501039,758750103,New York Stock Exchange,NYSE,Specialty Industrial Machinery,https://www.regalrexnord.com,"Regal Rexnord Corporation, together with its subsidiaries, designs, manufactures, and sells industrial powertrain solutions, power transmission components, electric motors and electronic controls, air moving products, and specialty electrical components and systems worldwide. It operates through four segments: Commercial Systems, Industrial Systems, Climate Solutions, and Motion Control Solutions. The Commercial Systems segment provides AC and DC motors, electronic variable speed controls, fans, blowers, and precision stator and rotor kits. The Industrial Systems segment offers AC motors for industrial applications; electric alternators for prime and standby power applications to data centers, distributed energy, microgrid, rental marine, agriculture, healthcare, mobile, and defense markets; and switchgear for healthcare, government, and waste water applications, as well as residential, commercial, and industrial applications. The Climate Solutions segment provides fractional motors, electronic variable speed controls, and blowers for use in a residential and light commercial air moving applications; and fractional horsepower motors and blowers for white goods, water heating equipment, small pumps, compressors, and fans. The Motion Control Solutions segment offers bearings; conveyors; disc, gear, grid, elastomeric, and torsionally soft couplings; mechanical power transmission drives and components; worm gearing, shaft configuration, helical, bevel, helical bevel, worm, hypoid, and spur gearing products; and aerospace components. This segment serves beverage, bulk handling, metal, special machinery, energy, and aerospace and general industrial markets. The company sells its products directly to original equipment manufacturers and end-users through a network of direct and independent sales representatives, and distributors. The company was formerly known as Regal Beloit Corporation. The company was founded in 1955 and is headquartered in Beloit, Wisconsin.",Mr. Louis Vernon Pinkham,Industrials,US,26000,608 364 8800,200 State Street,Beloit,WI,53511,,0,https://financialmodelingprep.com/image-stock/RRX.png,1980-03-17,False,False,True,False,False
