symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BC,75.8,1.481507,660856,5293424477,1.6,64.55-93.15,1.02,Brunswick Corporation,USD,0000014930,US1170431092,117043109,New York Stock Exchange,NYSE,Recreational Vehicles,https://www.brunswick.com,"Brunswick Corporation designs, manufactures, and markets recreation products worldwide. It operates through Propulsion; Parts & Accessories; and Boat segments. The Propulsion segment provides outboard, sterndrive, and inboard engines for independent boat builders and governments through marine dealers and distributors, specialty marine retailers, and marine service centers; and propulsion-related controls, rigging, and propellers to original equipment manufacturers and aftermarket retailers, distributors, and distribution businesses. This segment offers its products under the Mercury, Mercury MerCruiser, Mariner, Mercury Racing, and Mercury Diesel brands. The Parts & Accessories segment provides engine parts and consumables, electrical products, boat parts and systems, engine oils and lubricants, marine electronics and control systems, instruments, trolling motors, fuel systems, and electrical systems, as well as specialty vehicle, mobile, and transportation aftermarket products for aftermarket retailers, distributors, and distribution businesses, as well for as for the original equipment manufacturers in marine and non-marine markets; and supplies parts and accessories. This segment offers its products under the under the Mercury, Mercury Precision Parts, Quicksilver, and Seachoice brands. The Boat segment provides Sea Ray sport boats and cruisers; Bayliner sport cruisers, runabouts and Heyday wake; Boston Whaler fiberglass offshore boats; Lund fiberglass fishing boats; Crestliner, Cypress Cay, Harris, Lowe, Lund, Princecraft aluminum fishing, utility, pontoon, and deck boats; and Thunder Jet heavy-gauge aluminum boats, as well as the freedom boat club, dealer services, and technology to the marine industry through dealers and distributors. Brunswick Corporation was founded in 1845 and is headquartered in Mettawa, Illinois.",Mr. David M. Foulkes,Consumer Cyclical,US,19000,847-735-4700,26125 North Riverwoods Boulevard,Mettawa,IL,60045-3420,4.52207,75.1779,https://financialmodelingprep.com/image-stock/BC.png,1981-12-31,False,False,True,False,False
