symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CRDOF,0.47,0.9972,22019,45594230,0,0.39692-0.794,-0.01,Cerrado Gold Inc.,USD,,,,Other OTC,PNK,Gold,https://www.cerradogold.com,"Cerrado Gold Inc. operates as a gold mining and exploration company in South America. The company primarily explores for gold and silver deposits. It owns 100% interests in the Minera Don Nicolas project covering an area of approximately 333,400 ha located in Santa Cruz province, Argentina; Monte Do Carmo gold project that consists of 14 exploration permits covering an area of 67,785 ha located in Tocantins, Brazil; and Minera Mariana, including the Las Calandrias and Los Cisnes projects covering an area of 60,400 ha located in Santa Cruz province of Argentina. The company is headquartered in Toronto, Canada.",Mr. Mark Peter Brennan,Basic Materials,CA,,,200 Bay Street,Toronto,ON,M5J 2J2,,0,https://financialmodelingprep.com/image-stock/CRDOF.png,2021-03-23,True,False,True,False,False
