symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NNWWF,26.405,0.555662,328,1257086600,1.14,21.99-29.452,1.305,The North West Company Inc.,USD,,,,Other OTC,PNK,Grocery Stores,https://www.northwest.ca,"The North West Company Inc., through its subsidiaries, engages in the retail of food and everyday products and services to rural communities and urban neighborhood markets in northern Canada, rural Alaska, the South Pacific, and the Caribbean. The company's Canadian operations comprise 118 Northern stores, which offers food, financial services, and general merchandise; 5 NorthMart stores that provides fresh foods, apparel, and health products and services; 26 Quickstop convenience stores that provides ready-to-eat foods, and fuel and related services; 5 Giant Tiger junior discount stores, which offers family fashion, household products, and food; 2 Valu Lots discount center and direct-to-customer food distribution outlet; 1 solo market, a store in remote market; 3 Pharmacy and Convenience stores; and 1 North West Company motorsports dealership offering sales, service, parts and accessories for Ski-doo, Honda, Can-am and other premier brands. The Canadian operations also provides contract tele-pharmacist services to rural hospitals and health centers; water and air-based transportation services; and produce and fresh meats to independent grocery stores. Its international operations include 30 Alaska Commercial Company stores that provides food and general merchandise to remote and rural regions; 12 Cost-U-Less mid-size warehouse stores, which offers discount food and general merchandise; 4 Quickstop convenience stores; 9 Riteway food markets; and Pacific Alaska wholesale, a distributor to independent grocery stores, commercial accounts, and individual households in rural Alaska. The North West Company Inc. was founded in 1668 and is headquartered in Winnipeg, Canada.",Mr. Daniel G. McConnell,Consumer Defensive,CA,7311,,Gibraltar House,Winnipeg,MB,R3C 2R1,,0,https://financialmodelingprep.com/image-stock/NNWWF.png,2010-09-27,True,False,False,False,False
