symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SBGSF,160.492,0.971,654,93121141531,3.46,120.96-186.2,-0.598,Schneider Electric S.E.,USD,,,,Other OTC,PNK,Specialty Industrial Machinery,https://www.se.com/ww/en,"Schneider Electric S.E. provides energy and automation digital solutions worldwide. It operates through two segments, Energy Management and Industrial Automation. The company offers busway and cable support products, circuit breakers and switches, contactors and protection relays, electrical protection and control products, energy management software solutions, transfer switches, surge protection and power conditioning products, power monitoring and control products, power quality and power factor correction products, pushbuttons, switches, pilot lights and joysticks, software products, and switchboards and enclosures. It also provides access control, building management, fire detection, sensors and room units, valve and valve actuator, and variable and frequency speed drive. In addition, the company offers feeder automation, grid automation and SCADA software products, medium voltage switchgears and transformers, outdoor equipment, substation automation products, and switchgear components. Further, it provides critical power and cooling services, data center software, IT power distribution products, prefabricated data center modules, racks and accessories, and security and environmental monitoring products; home automation and security, installation materials and systems, light switches and electrical sockets, and uninterruptible power supply products; and human machine interface, industrial automation software, industrial communication, measurement and instrumentation, motion control and robotics, signaling units, programmable logic and automation controllers, power supply and protection, process control and safety, RFID systems, signaling devices, and other industrial automation and control products, as well as solar and energy storage. The company was founded in 1836 and is headquartered in Rueil-Malmaison, France.",Mr. Peter W. Herweck,Industrials,FR,135000,33 1 41 29 70 00,35 rue Joseph Monier,Rueil-Malmaison,,92506,,0,https://financialmodelingprep.com/image-stock/SBGSF.png,2009-02-13,True,False,True,False,False
