symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
UK,0.34,0.352185,166756,2213865,0.643,0.266-3.1,-0.03,Ucommune International Ltd,USD,0001821424,KYG9449A1004,G9449A100,NASDAQ Capital Market,NASDAQ,Real Estate Services,https://www.ucommune.com,"Ucommune International Ltd manages and provides agile office spaces in China and internationally. It operates self-operated and asset-light models. The company also provides individual services, such as catering, fitness, healthcare, training, and entertainment; general corporate services, such as corporate secretary, human resources, legal, finance, IT support, and tax services; incubation and corporate venturing services; design and build services; advertising and branding services; and related services. It serves individuals and enterprises. The company operates under the Ucommune brand. Ucommune International Ltd was founded in 2015 and is based in Beijing, the People's Republic of China.",Ms. Xin  Guan,Real Estate,CN,357,86 10 6506 7789,"Guang Hua Road, No 2, Tower D",Beijing,,100026,,0,https://financialmodelingprep.com/image-stock/UK.png,2019-11-07,False,False,True,False,False
