symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MATW,39.7,1.140684,114084,1209567690,0.92,24.42-48.86,0.56,Matthews International Corporation,USD,0000063296,US5771281012,577128101,NASDAQ Global Select,NASDAQ,Conglomerates,https://www.matw.com,"Matthews International Corporation provides brand solutions, memorialization products, and industrial technologies worldwide. It operates through three segments: SGK Brand Solutions, Memorialization, and Industrial Technologies. The SGK Brand solutions segment provides brand management, pre-media services, printing plates and cylinders, engineered products, imaging services, digital asset management, merchandising display systems, and marketing and design services for the consumer goods and retail industries. The Memorialization segment provides bronze and granite memorials, upright granite memorials and monuments, cremation memorialization products, granite benches, flower vases, crypt plates and letters, cremation urns, niche units, cemetery features, and statues, as well as caskets, and cremation and incineration equipment for the cemetery and funeral home industries. The Industrial Technologies segment provides marking and coding equipment and consumables, industrial automation products, and order fulfillment systems for identifying, tracking, picking, and conveying consumer and industrial products for the warehousing and industrial industries. Matthews International Corporation was founded in 1850 and is based in Pittsburgh, Pennsylvania.",Mr. Joseph C. Bartolacci,Industrials,US,12000,412 442 8200,Two NorthShore Center,Pittsburgh,PA,15212-5851,2.58262,31.9974,https://financialmodelingprep.com/image-stock/MATW.png,1994-07-20,False,False,True,False,False
