symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NUBC,24.31,0.059453,84,31891317,0.92,22.17-36.81,-0.25,Northumberland Bancorp,USD,0001281189,US6670561058,667056105,Other OTC,PNK,Banks—Regional,https://www.norrybank.com,"Northumberland Bancorp operates as a bank holding company for The Northumberland National Bank that provides various banking and financial services for personal and commercial customers. It offers checking, money market, and savings accounts; certificates of deposit; individual retirement accounts; investment securities; deposit and trust services; and debit and credit cards. The company also provides commercial mortgage; commercial, short term, working capital, residential investment, secondary market real estate, home equity, personal, and vehicle loans; lines of credit; letters of credit; government lending programs; agricultural financing; insurance products; and merchant services, as well as Internet and telephone banking services, and safe deposit boxes. It operates in Northumberland, Snyder, and the Union counties in Pennsylvania. The company was founded in 1903 and is based in Northumberland, Pennsylvania.",Mr. J. Todd Troxell,Financial Services,US,,570 473 3531,245 Front Street,Northumberland,PA,17857,,0,https://financialmodelingprep.com/image-stock/NUBC.png,1999-12-10,False,False,False,False,False
