symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
FGROY,1.96,1.508403,338,1310367816,0.05,1.09-2.0,0.05,FirstGroup plc,USD,,,,Other OTC,PNK,Railroads,https://www.firstgroupplc.com,"FirstGroup plc provides public transport services in the United Kingdom and the United States. The company operates through First Bus and First Rail segments. The First Bus segment offers local bus services with a fleet of approximately 4,900 buses in the United Kingdom. The First Rail segment operates a passenger rail network that provides long-distance, commuter, regional, and sleeper services through a portfolio of Great Western Railway, South Western Railway, TransPennine Express, and Avanti West Coast franchises; passenger rail services; and hull trains and Lumos. FirstGroup plc was founded in 1986 and is based in London, the United Kingdom.",Mr. Graham F. Sutherland,Industrials,GB,31477,44 12 20 7291 0505,The Point,London,,W2 1AF,,0,https://financialmodelingprep.com/image-stock/FGROY.png,2010-12-31,True,False,False,False,False
