symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ARLP,23.94,1.341513,458743,3043372500,2.8,17.05-25.47,0.42,"Alliance Resource Partners, L.P.",USD,0001086600,US01877R1086,01877R108,NASDAQ Global Select,NASDAQ,Thermal Coal,https://www.arlp.com,"Alliance Resource Partners, L.P., a diversified natural resource company, produces and markets coal primarily to utilities and industrial users in the United States. The company operates through four segments: Illinois Basin Coal Operations, Appalachia Coal Operations, Oil & Gas Royalties, and Coal Royalties. It produces a range of thermal and metallurgical coal with sulfur and heat contents. The company operates seven underground mining complexes in Illinois, Indiana, Kentucky, Maryland, Pennsylvania, and West Virginia. In addition, it leases land and operates a coal loading terminal on the Ohio River at Mt. Vernon, Indiana; and buys and resells coal, as well as owns mineral and royalty interests in approximately 1.5 million gross acres of oil and gas producing regions primarily in the Permian, Anadarko, and Williston Basins. Further, the company offers various mining technology products and services, including data network, communication and tracking systems, mining proximity detection systems, industrial collision avoidance systems, and data and analytics software. As of December 31, 2021, it had approximately 547.1 million tons of proven and probable coal mineral reserves, as well as 1.17 billion tons of measured, indicated, and inferred coal mineral resources in Illinois, Indiana, Kentucky, Maryland, Pennsylvania, and West Virginia. The company was founded in 1971 and is headquartered in Tulsa, Oklahoma.",Mr. Joseph W. Craft III,Energy,US,3371,918 295 7600,1717 South Boulder Avenue,Tulsa,OK,74119,2.64255,23.3526,https://financialmodelingprep.com/image-stock/ARLP.png,1999-08-17,False,False,True,False,False
