symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SKTP,875,0,17,8594250,0,500.0-875.0,96,Skytop Lodge Corporation,USD,,US83087Y1073,,Other OTC,PNK,Lodging,https://www.skytop.com,"Skytop Lodge Corporation operates a resort and spa. Its amenities include lodging and accommodations, and a floral shop; wedding venues, executive conferences centers, and conference and meeting rooms; a golf course, dinning, a tennis court, and swimming pools; and hiking, dog sledding, skiing, ice-skating, snowshoeing, and winter beer garden activities. The company also provides wedding planning services; and sells gift certificate, ornaments, books, chocolate mints, and its company logo T-shirts online. Skytop Lodge Corporation was formerly known as Pocono Hotels Corp. and changed its name to Skytop Lodge Corporation in February 2000. The company was founded in 1925 and is based in Skytop, Pennsylvania.",,Consumer Cyclical,US,,855-345-7759,One Skytop,Skytop,PA,18357-1099,,0,https://financialmodelingprep.com/image-stock/SKTP.png,2012-11-08,False,False,False,False,False
