symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CAOVY,9.89,0.394194,3404,21649011884,0.48,9.43-14.23,-0.015,China Overseas Land & Investment Limited,USD,,,,Other OTC,PNK,Real Estate—Development,https://www.coli.com.hk,"China Overseas Land & Investment Limited, an investment holding company, engages in the property development and investment, and other operations in the People's Republic of China and the United Kingdom. The company operates through Property Development, Property Investment, and Other Operations segments. It is involved in the investment, development, and rental of residential and commercial properties; issuance of guaranteed notes and corporate bonds; and hotel operation activities. The company also provides construction and building design consultancy services. In addition, it engages in the investment and financing, land consolidation, regional planning, engineering construction, industrial import, commercial operation, and property management. Further, the company offers urban services, including office buildings, flexible working space, shopping malls, star-rated hotels, long-term rental apartments, logistics parks, and architectural design and construction. The company was founded in 1979 and is based in Central, Hong Kong. China Overseas Land & Investment Limited is a subsidiary of China Overseas Holdings Limited.",Mr. ZhiChao  Zhang,Real Estate,HK,3753,852 2988 0666,Three Pacific Place,Central,,,,0,https://financialmodelingprep.com/image-stock/CAOVY.png,2012-08-03,True,False,True,False,False
