symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TVIPF,0.0151,0.761927,4938,13407442,0,0.0107-0.0274,-0.007,TVI Pacific Inc.,USD,,,,Other OTC,PNK,Other Industrial Metals & Mining,https://www.tvipacific.com,"TVI Pacific Inc., a resource company, focuses on the acquisition and development of resource projects in the Asia Pacific region. The company holds interests in the Canatuan gold/silver and copper/zinc project; Balabag gold-silver project; Agata nickel laterite project; Agata limestone project; and other exploration properties in the Philippines. It is also involved in the commercialization of plastics-to-diesel technology in Australia and internationally. The company was formerly known as TVI Copper Inc. and changed its name to TVI Pacific Inc. in July 1994. The company was incorporated in 1987 and is headquartered in Calgary, Canada.",Mr. Clifford M. James M.Sc,Basic Materials,CA,,,505 - 2nd Street SW,Calgary,AB,T2P 1N8,,0,https://financialmodelingprep.com/image-stock/TVIPF.png,2010-08-17,True,False,True,False,False
