symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BANC,12.64,1.23505,1546389,719928896,0.36,9.72-18.26,0.29,"Banc of California, Inc.",USD,0001169770,US05990K1060,05990K106,New York Stock Exchange,NYSE,Banks—Regional,https://bancofcal.com,"Banc of California, Inc. operates as the bank holding company for Banc of California, National Association that provides banking products and services in the United States. The company offers deposit products, including checking, savings, money market, retirement, and interest-bearing and noninterest-bearing demand accounts, as well as certificate of deposits. It also provides various commercial and consumer loan products, such as commercial and industrial loans; commercial real estate and multifamily loans; construction loans; single family residential mortgage loans; warehouse and indirect/direct leveraged lending; home equity lines of credit; small business administration loans; and other consumer loans. In addition, the company offers automated bill payment, cash and treasury management, foreign exchange, card payment, remote and mobile deposit capture, automated clearing house origination, wire transfer, direct deposit, and internet banking services; and master demand accounts, interest rate swaps, and safe deposit boxes. Further, it invests in collateralized loan obligations, agency securities, municipal bonds, agency residential mortgage-backed securities, and corporate debt securities. As of December 31, 2020, the company operated 29 full-service branches in Southern California. The company was formerly known as First PacTrust Bancorp, Inc. and changed its name to Banc of California, Inc. in July 2013. Banc of California, Inc. was founded in 1941 and is headquartered in Santa Ana, California.",Mr. Jared M. Wolff,Financial Services,US,685,855 361 2262,3 MacArthur Place,Santa Ana,CA,92707,4.1459,21.3859,https://financialmodelingprep.com/image-stock/BANC.png,2002-08-23,False,False,True,False,False
