symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EXCE,7.8,1.384615,1122,168359100,12.775581999999998,6.0-11.05,0.55,"EXCO Resources, Inc.",USD,,,,Other OTC,PNK,Oil & Gas E&P,https://www.excoresources.com,"EXCO Resources, Inc., an independent oil and natural gas company, engages in the acquisition, exploration, exploitation, development, and production of onshore oil and natural gas properties with a focus on shale resource plays in the United States. The company holds interests in the Haynesville and Bossier shales located in East Texas and North Louisiana; approximately 48,500 net acres situated in the Eagle Ford shale of South Texas; and approximately 234,800 net acres prospective area for the Marcellus shale, as well as approximately 69,000 net acres of prospective area located in the Utica shale of the Appalachian basin. EXCO Resources, Inc.is headquartered in Dallas, Texas.",Mr. Harold L. Hickey,Energy,US,153,214-368-2084,12377 Merit Drive,Dallas,TX,75251,,0,https://financialmodelingprep.com/image-stock/EXCE.png,2006-02-09,True,False,False,False,False
