symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EGLX,0.34,1.615046,228403,52620783,0,0.287-1.08,-0.0025,Enthusiast Gaming Holdings Inc.,USD,0001854233,CA29385B1094,29385B109,NASDAQ Global Select,NASDAQ,Internet Content & Information,https://www.enthusiastgaming.com,"Enthusiast Gaming Holdings Inc. engages in the media, content, entertainment, and esports businesses the United States, Canada, and internationally. The company operates an online network of approximately 100 gaming related websites; owns and operates Enthusiast Gaming Live Expo, a video-gaming expo; provides management and support services to players involved in professional gaming; owns and manages esports teams for various games comprising Call of Duty, Madden NFL, Fortnite, Overwatch, Super Smash Bros., Rocket League, and Valorant; and produces and programs approximately 30 weekly shows across AVOD and OTT channels, and represents approximately 500 gaming influencers on YouTube and Twitch. It also operates Luminosity Gaming, an eSports franchise; and hosts B2B and consumer mobile gaming events. The company was incorporated in 2018 and is headquartered in Toronto, Canada.",Mr. Nicolas  Brien,Communication Services,CA,190,,90 Eglinton Avenue East,Toronto,ON,M4P 2Y3,,0,https://financialmodelingprep.com/image-stock/EGLX.png,2019-10-21,False,False,True,False,False
