symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AXTA,27.29,1.432077,2265593,6050247580,0,22.12-33.68,0.01,Axalta Coating Systems Ltd.,USD,0001616862,BMG0750C1082,G0750C108,New York Stock Exchange,NYSE,Specialty Chemicals,https://www.axalta.com,"Axalta Coating Systems Ltd., through its subsidiaries, manufactures, markets, and distributes high-performance coatings systems in North America, Europe, the Middle East, Africa, the Asia Pacific, and Latin America. It operates through two segments, Performance Coatings and Transportation Coatings. The company offers water and solvent-borne products and systems to repair damaged vehicles for independent body shops, multi-shop operators, and original equipment manufacturer (OEM) dealership body shops. It also provides functional and decorative liquid, and powder coatings used in various industrial applications, including architectural cladding and fittings, automotive coatings, general industrial, job coaters, energy solutions, HVAC, appliances, industrial wood, coil, and oil and gas pipelines; and coatings for building materials, cabinet, wood and luxury vinyl flooring, and furniture market under the Voltatex, AquaEC, Durapon, Hydropon, UNRIVALED, Tufcote, and Ceranamel for liquid coatings; and Alesta, Nap-Gard, Abcite, Teodur, and Plascoat brands for powder coatings. In addition, the company develops and supplies electrocoat, primer, the basecoat, and clearcoat products for OEMs of light and commercial vehicles; and coatings systems for various commercial applications, including HDT, bus, and rail under the Imron, Imron Elite, Centari, Rival, Corlar epoxy undercoats, and AquaEC brands. It also sells its product under the Audurra, Challenger, Chemophan, ColorNet, Cromax, Cromax Mosaic, Durapon 70, Duxone, Harmonized Coating Technologies, Imron ExcelPro, Lutophen, Nason, Spies Hecker, Standox, Stollaquid, Syntopal, Syrox, Raptor, U-POL, and Vermeera brand names. The company was formerly known as Axalta Coating Systems Bermuda Co., Ltd. and changed its name to Axalta Coating Systems Ltd. in August 2014. Axalta Coating Systems Ltd. was founded in 1866 and is headquartered in Philadelphia, Pennsylvania.",Mr. Chrishan Anthon Sebastian Villavarayan,Basic Materials,US,12000,855 547 1461,50 Applied Bank Blvd,Glen Mills,PA,19342,0.0818639,29.3519,https://financialmodelingprep.com/image-stock/AXTA.png,2014-11-12,False,False,True,False,False
