symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
E,33.05,1.165,256045,53955118086,1.94,22.94-33.05,0.3,Eni S.p.A.,USD,0001002242,US26874R1086,26874R108,New York Stock Exchange,NYSE,Oil & Gas Integrated,https://www.eni.com,"Eni S.p.A. engages in the exploration, development, and production of crude oil and natural gas. It operates through Exploration & Production; Global Gas & LNG Portfolio; Refining & Marketing and Chemicals; Plenitude and Power; and Corporate and Other activities segments. The Exploration & Production segment is involved in the research, development, and production of oil, condensates and natural gas; and forestry conservation and CO2 capture and storage projects. The Global Gas & LNG Portfolio segment engages in the supply and wholesale of natural gas by pipeline, international transport; and purchase and marketing of LNG. The Refining & Marketing and Chemicals segment is involved in the processing, supply, distribution, and marketing of fuels and chemicals. The Eni gas e luce, Power & Renewables segment engages in the retail sales of gas, electricity, and related activities, as well as in the production and wholesale of electricity produced by thermoelectric and renewable plants. As of December 31, 2021, it had net proved reserves of 6,628 million barrels of oil equivalent; and installed operational capacity of 4.5 GW. The company was founded in 1953 and is headquartered in Rome, Italy.",Mr. Claudio  Descalzi,Energy,IT,32324,39 06 59821,Piazzale Enrico Mattei 1,Rome,RM,00144,1.64079,32.5108,https://financialmodelingprep.com/image-stock/E.png,1995-11-28,False,False,True,True,False
