symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AMTB,19.47,1.0159,55667,656843814,0.36,15.79-31.09,0.51,Amerant Bancorp Inc.,USD,0001734342,US0235761014,023576101,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.amerantbank.com,"Amerant Bancorp Inc. operates as the bank holding company for Amerant Bank, N.A. that provides banking products and services to individuals and businesses in the United States and internationally. The company offers checking, savings, and money market accounts; and certificates of deposits. It also provides variable and fixed rate commercial real estate loans; loans secured by owner-occupied properties; loans to domestic and foreign individuals primarily secured by personal residence; working capital loans, asset-based lending, participations in shared national credits, purchased receivables, and small business administration loans; loans to financial institutions and acceptances; and consumer loans and overdrafts, such as automobile, personal, or loans secured by cash or securities and revolving credit card agreements. In addition, the company offers trust and estate planning products and services to high-net-worth customers, brokerage and investment advisory services in global capital markets, and wealth management and fiduciary services. Further, it provides debit and credit cards, night depositories, direct deposits, cashier's checks, safe deposit boxes, letters of credit, and treasury management services, including wire transfer, remote deposit capture, and automated clearinghouse services; derivative instruments; and online and mobile banking, account balances, statements and other documents, online transfers and bill payment, and electronic delivery of customer statements services, as well as automated teller machines, and banking by mobile devices, telephone, and mail. As of December 31, 2021, the company operated 24 banking centers comprising 17 in Florida and 7 in Texas. It also operates loan production offices in Tampa, Florida. The company was formerly known as Mercantil Bank Holding Corporation and changed its name to Amerant Bancorp Inc. in June 2019. Amerant Bancorp Inc. was founded in 1979 and is headquartered in Coral Gables, Florida.","Mr. Gerald Paul Plush C.M.A., CPA",Financial Services,US,710,305 460 8728,220 Alhambra Circle,Coral Gables,FL,33134,9.6299,36.3799,https://financialmodelingprep.com/image-stock/AMTB.png,2018-10-18,False,False,True,False,False
