symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HYFM,1.15,2.120131,297067,52378245,0,0.672-3.25,0.01,"Hydrofarm Holdings Group, Inc.",USD,0001695295,US44888K2096,44888K209,NASDAQ Global Select,NASDAQ,Farm & Heavy Construction Machinery,https://www.hydrofarm.com,"Hydrofarm Holdings Group, Inc., together with its subsidiaries, engages in the manufacture and distribution of controlled environment agriculture (CEA) equipment and supplies in the United States and Canada. The company offers agricultural lighting devices, indoor climate control equipment, hydroponics and nutrients, and plant additives used to grow, farm, and cultivate cannabis, flowers, fruits, plants, vegetables, grains, and herbs in controlled environment; and distributes CEA equipment and supplies, which include grow light systems; heating, ventilation, and air conditioning systems; humidity and carbon dioxide monitors and controllers; water pumps, heaters, chillers, and filters; nutrient and fertilizer delivery systems; and various growing media made from soil, rock wool or coconut fiber. It also provides hydroponics systems, such as hydro systems, hydro trays and components, meters and solutions, pumps and irrigation systems, water filtration systems, pots and containers, and tents and tarps; atmospheric control equipment comprising controllers, monitors and timers, ventilation/air conditioning equipment, air purification equipment, and CO2 equipment; and nutrients and additives. The company offers its products under the Phantom, PhotoBio, Active Aqua, Active Air, HEAVY 16, House & Garden, Mad Farmer, Roots Organics, Soul, Procision, Grotek, Gaia Green, Innovative Growers Equipment, Quantum, Xtrasun, Digilux, Agrobrite, SunBlaster, Jump Start, Active Eye, Autopilot, Phat, oxyClone, and GROW!T brands. Hydrofarm Holdings Group, Inc. was founded in 1977 and is based in Shoemakersville, Pennsylvania.",Mr. William Douglas Toler,Industrials,US,498,707 765 9990,1510 Main Street,Shoemakersville,PA,19526,,0,https://financialmodelingprep.com/image-stock/HYFM.png,2020-12-10,False,False,True,False,False
