symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EGFEY,0.73975,1.744843,23512,5830177075,0,0.4-0.907,0.0048,Eurobank Ergasias Services and Holdings S.A.,USD,0001437178,US29873D1046,26844B100,Other OTC,PNK,Banks—Regional,https://www.eurobankholdings.gr,"Eurobank Ergasias Services and Holdings S.A., together with its subsidiaries, provides retail banking, corporate and private banking, asset management, treasury, capital markets, and other services primarily in Greece, and Central and Southeastern Europe. It operates through Retail, Corporate, Global Markets & Asset Management, International, Investment Property, and Other segments. The company offers current accounts, savings, deposits and investment savings products, credit and debit cards, small business banking, mortgages, overdrafts, loans and other credit facilities, foreign currency and derivative products, custody and clearing services, and cash management and trade services, as well as corporate finance, and merger and acquisitions advice services. It also provides financial instruments trading services to institutional investors, as well as specialized financial advice and intermediation. In addition, the company offers mutual fund products, and institutional asset management and equity brokerage services. Further, it is involved in the investment property activities related to a portfolio of commercial real estate assets. Additionally, the company engages in the property management and other investing activities; and provision of private banking services for medium and high net worth individuals. In addition, the company offers business-to-business e-commerce, accounting, tax, leasing, factoring, loans and credits claim management, credit card and fund management, real estate, and other services. Further, it engages in the informatics data processing activities. As of March 31, 2022, the company had a network of 647 branches and business/private banking centers. Eurobank Ergasias Services and Holdings S.A. was founded in 1990 and is based in Athens, Greece.",Mr. Fokion C. Karavias,Financial Services,GR,10006,30 214 40 61 000,8 Othonos Street,Athens,,105 57,,0,https://financialmodelingprep.com/image-stock/EGFEY.png,2016-05-17,False,False,True,False,False
