symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
OMAB,66.56,0.846886,99287,3634408760,4.38,50.23-100.21,-0.28,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V.",USD,0001378239,US4005011022,400501102,NASDAQ Global Select,NASDAQ,Airports & Air Services,https://www.oma.aero,"Grupo Aeroportuario del Centro Norte, S.A.B. de C.V., together with its subsidiaries, holds concessions to develop, operate, and maintain airports in Mexico. The company operates 13 international airports in Monterrey, Acapulco, Mazatlán, Zihuatanejo, Ciudad Juárez, Reynosa, Chihuahua, Culiacán, Durango, San Luis Potosí, Tampico, Torreón, and Zacatecas cities. It also operates the NH Collection Hotel in Terminal 2 of the Mexico City International Airport; and a hotel under the Hilton Garden Inn name at the Monterrey International Airport. In addition, the company provides aeronautical services, which include passenger, aircraft landing and parking, boarding and unloading, passenger walkway, and airport security services. Further, it offers complementary services that comprise leasing of space to airlines, cargo handling, baggage-screening, permanent and non-permanent ground transportation, and access rights services; non-aeronautical services, such as leasing of space at its airports to retailers, restaurants, and other commercial tenants, as well as maintaining of parking facilities and advertising; and diversification services, which consists of operation and lease of the industrial park and real estate services, as well as hotel and air cargo logistics services. Additionally, the company provides construction services. It has a strategic alliance with VYNMSA Desarrollo Inmobiliario, S.A. de C.V. to build and operate an industrial park at the Monterrey airport. The company was founded in 1998 and is headquartered in Mexico City, Mexico.",Mr. Ricardo  Duenas Espriu,Industrials,MX,1116,52 81 8625 4300,"Plaza Metrópoli Patriotismo, Piso 5",Mexico City,DF,03800,118.185,192.405,https://financialmodelingprep.com/image-stock/OMAB.png,2006-11-29,False,False,True,True,False
