symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BKKLY,23.6999,0.477373,2179,9047886934,0.72,17.82-25.77,1.2701,Bangkok Bank Public Company Limited,USD,,,,Other OTC,PNK,Banks—Regional,https://www.bangkokbank.com,"Bangkok Bank Public Company Limited provides various commercial banking products and services in Thailand and internationally. The company operates through Domestic Banking, International Banking, Investment Banking, and Others segments. It offers various personal banking products and services, including savings, current, fixed deposit, foreign currency, and other accounts; home and personal loans, as well as loans for pensioners; mutual funds; investments products and services, such as bonds and debentures, as well as agency services; life and non-life bancassurance products; payment, funds transfer, currency exchange and foreign instrument, and SMS services; debit, credit, and prepaid cards; and phone and Internet banking, mobile banking, ATMs, and other services. The company also provides business banking products and services comprising operating accounts; loans for SMEs, international trade, investment banking, and e-guarantee services; securities services, such as custodian, mutual fund supervisor, provident fund registrar, securities registrar, and debenture holders' representative services; personal loans for small businesses; payment, collection, and merchant services; digital banking services; and commercial cards. In addition, it offers trade finance, remittances, export and import, project, corporate finance, and financial advisory services, as well as liquidity, fund, and asset management services. Bangkok Bank Public Company Limited was founded in 1944 and is headquartered in Bangkok, Thailand.",Mr. Chartsiri  Sophonpanich,Financial Services,TH,,66 2 645 5555,333 Silom Road,Bangkok,,10500,,0,https://financialmodelingprep.com/image-stock/BKKLY.png,2012-05-15,True,False,True,False,False
