symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
IGIFF,24.635,1.562891,6960,5864805180,1.7,22.84-33.21,0.125,IGM Financial Inc.,USD,,,,Other OTC,PNK,Asset Management,https://www.igmfinancial.com,"IGM Financial Inc. operates as a wealth and asset management company in Canada. It operates through Wealth Management, Asset Management, and Strategic Investments and Other segments. The company offers financial advisory services; IG Living Plan that provides financial planning services, such as investment vehicles, insurance products, mortgage and banking solutions, and charitable giving program; IG Wealth Management Advisor Portal, a customer relationship management platform; and IG Wealth Management's dealer platform, which provides increased automation and supports both MFDA and IIROC licensed advisors, as well as new products on its investment dealer platform. It also provides mutual funds; portfolios; IG Advisory Account, a fee-based account that enhances client experience by offering the ability to simplify and consolidate selected investments into a single account; iProfile Private portfolios, a portfolio management program for households with investments; iProfile Portfolios, a suite of four managed solutions; segregated funds; separately managed and fee-based brokerage accounts; insurance products; and securities services. In addition, the company offers management and related services; global private equity, private credit, and infrastructure investment solutions; and exchange traded funds. The company was incorporated in 1978 and is headquartered in Winnipeg, Canada. IGM Financial Inc. is a subsidiary of Power Financial Corporation.",Mr. James  O'Sullivan,Financial Services,CA,,,447 Portage Avenue,Winnipeg,MB,R3B 3H5,,0,https://financialmodelingprep.com/image-stock/IGIFF.png,2010-04-26,True,False,True,False,False
