symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
STRC,0.7101,2.08567,279475,18360062,0,0.65-12.6,-0.0029,Sarcos Technology and Robotics Corporation,USD,0001826681,US80359A1060,80359A106,NASDAQ Global Market,NASDAQ,Computer Hardware,https://www.sarcos.com,"Sarcos Corp., a robotics and sensor company, designs, builds, and produces dexterous tele-operated robotic systems. Its products include Guardian S, an unmanned ground vehicle for security, inspection, and non-destructive testing available in a Robot-as-a-Service offering; Guardian GT, a big arm system or dual-armed human-controlled robot mounted on an agile tracked vehicle base for commercial, industrial, and first responder environments; and Guardian XO, a robot that features an exoskeleton suit; SenSuit controller garment for enhanced teleoperation of the Guardian XT (a highly dexterous mobile robotic system); and humanoid solutions. The company also provides advanced robotic systems for industry, entertainment; medical devices, including artificial limbs and vascular systems; and mechanical and electrical microsystems for practical applications. The company serves healthcare, life sciences, telecommunications, robotics, defense, and entertainment industries. Sarcos Corp. was founded in 1983 and is based in Salt Lake City, Utah with an additional office in Bellevue, Washington. Sarcos Corp. is a former subsidiary of Raytheon Company.",Ms. Laura J. Peterson,Technology,US,280,888 927 7296,650 South 500 West,Salt Lake City,UT,84101,,0,https://financialmodelingprep.com/image-stock/STRC.png,2021-09-27,False,False,True,False,False
