symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
JUGRF,0.1104,0.51518,29123,7301072,0,0.05-0.192,-0.012,Juggernaut Exploration Ltd.,USD,,,,Other OTC,PNK,Other Industrial Metals & Mining,https://juggernautexploration.com,"Juggernaut Exploration Ltd. acquires, explores, and evaluates mineral resource properties in Canada. It explores for precious and base metal deposits. The company has an option to acquire 100% interest in the Midas property covering an area of 16,671 hectares located in the Skeena Mining District, British Columbia; and the Empire property covering an area of 16,399 hectares located in the Omineca Mining District, British Columbia. It also has an option to earn 100% interest in the Gold Standard property covering an area of 3,961 hectares; and the Gold Star property covering an area of 238 hectares located in the West Central British Columbia. The company was formerly known as Ardonblue Ventures Inc. and changed its name to Juggernaut Exploration Ltd. in October 2017. The company was incorporated in 2006 and is based in Vancouver, Canada.",Mr. Daniel  Stuart,Basic Materials,CA,,604 559 8028,1055 West Hastings Street,Vancouver,BC,V6E 2E9,,0,https://financialmodelingprep.com/image-stock/JUGRF.png,2021-01-08,True,False,True,False,False
