symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
WHGLY,11.14,0.557677,178712,7146421578,0.76,9.92-12.74,-0.15,WH Group Limited,USD,,,,Other OTC,PNK,Packaged Foods,https://www.wh-group.com,"WH Group Limited, an investment holding company, engages in the production, wholesale, and retail sale of meat products in China, the United States, Mexico, and Europe. The company operates through Packaged Meats, Pork, and Others segments. It is also involved in the slaughtering, wholesale, and retail sale of fresh and frozen pork; and hog farming activities. In addition, the company engages in the manufacture and sale of packaging materials; provision of logistics services; operation of a chain of retail food stores; production of flavoring ingredients and natural casings; and sale of biological pharmaceutical materials. Further, it is involved in the livestock breeding and slaughtering; and finance and property development activities. The company was formerly known as Shuanghui International Holdings Limited and changed its name to WH Group Limited in January 2014. The company was founded in 1958 and is headquartered in Kowloon, Hong Kong.",Mr. Lijun  Guo,Consumer Defensive,HK,101000,852 2868 2828,International Commerce Centre,Kowloon,,,,0,https://financialmodelingprep.com/image-stock/WHGLY.png,2014-12-17,True,False,True,False,False
