symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TPIC,2.685,1.933287,1648648,114297497,0,2.065-14.8,-0.255,"TPI Composites, Inc.",USD,0001455684,US87266J1043,87266J104,NASDAQ Global Market,NASDAQ,Specialty Industrial Machinery,https://www.tpicomposites.com,"TPI Composites, Inc. manufactures and sells composite wind blades, and related precision molding and assembly systems to original equipment manufacturers (OEMs). The company also provides composite solutions for the transportation industry; and field service inspection and repair services to OEM customers and wind farm owners and operators. It operates in the United States, Asia, Mexico, Europe, the Middle East, Africa, and India. The company was formerly known as LCSI Holding, Inc. and changed its name to TPI Composites, Inc. in 2008. TPI Composites, Inc. was founded in 1968 and is headquartered in Scottsdale, Arizona.",Mr. William E. Siwek,Industrials,US,13500,480 305 8910,Gainey Center II,Scottsdale,AZ,85253,3.64541,17.5054,https://financialmodelingprep.com/image-stock/TPIC.png,2016-07-22,False,False,True,False,False
