symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
XYIGY,24.61,1.230328,20446,5195687613,1.23,23.46-45.29,-0.76,Xinyi Glass Holdings Limited,USD,,,,Other OTC,PNK,Building Materials,https://www.xinyiglass.com,"Xinyi Glass Holdings Limited, an investment holding company, produces and sells automobile, construction, float, and other glass products for commercial and industrial applications. The company operates through three segments: Float Glass, Automobile Glass, and Architectural Glass. It is also involved in the manufacturing and sale of automobile rubber and plastic components, as well as electronic glass; trading of automobile glass; and research and trading of glass. In addition, the company offers logistic and related services; supply chain services; operates a wind farm for electricity generation; and manufactures automatic machines for solar glass factory and other glass related industries, as well as holds properties and car parks. The company serves automobile glass manufacturing; wholesale and distribution; automobile repair; motor vehicle manufacturing; curtain wall engineering and installing; architectural and furniture glass manufacturing; electronic and household appliances manufacturing; and float glass wholesale and distribution companies. It sells its products in approximately 140 countries and territories, including the People's Republic of China, Hong Kong, the United States, Canada, Australia, and New Zealand, as well as countries in Asia, the Middle East, Europe, Africa, and the Americas. The company was founded in 1988 and is headquartered in Kwun Tong, Hong Kong.","Mr. Ching Sai  Tung B.B.S., DMSM, J.P.",Basic Materials,HK,15151,852 3919 2888,Rykadan Capital Tower,Kwun Tong,,,,0,https://financialmodelingprep.com/image-stock/XYIGY.png,2012-08-03,True,False,True,False,False
