symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BKRIY,10.04,1.314,28367,10608665600,0.23,6.97-11.436,-0.03,Bank of Ireland Group plc,USD,,,,Other OTC,PNK,Banks—Regional,https://www.bankofireland.com,"Bank of Ireland Group plc provides various banking and financial products and services. The company operates through Retail Ireland, Wealth and Insurance, Retail UK, and Corporate and Treasury segments. It provides current and savings accounts, and business deposits and accounts; personal, car, home improvement, graduate, and student loans, as well as overdrafts; and business and farming loans, BREXIT loans, invoice finance, hire purchase, and leasing services. The company also offers international payments and credit cards; protection overview, mortgage protection, life cover, specified illness cover, income protection, protection for individuals, and protection for families; pensions and investments, foreign exchange, and treasury deposits and services; personal products; private banking services; and leveraged acquisition and property finance. In addition, it provides home, car, travel, and life insurance products. Bank of Ireland Group plc was founded in 1783 and is headquartered in Dublin, Ireland.",Mr. Myles  O'Grady FCCA,Financial Services,IE,10511,353 1 661 5933,40 Mespil Road,Dublin,,4,,0,https://financialmodelingprep.com/image-stock/BKRIY.png,2018-01-22,True,False,True,False,False
