symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NGVC,13.06,0.89077,30979,296956974,0.4,8.0-13.8,0.03,"Natural Grocers by Vitamin Cottage, Inc.",USD,0001547459,US63888U1088,63888U108,New York Stock Exchange,NYSE,Grocery Stores,https://www.naturalgrocers.com,"Natural Grocers by Vitamin Cottage, Inc., together with its subsidiaries, retails natural and organic groceries, and dietary supplements in the United States. The company's stores offer natural and organic grocery products, such as organic produce; bulk food products; private label products comprising pasta, pasta sauce, ketchup, canned beans and vegetables, frozen vegetables, frozen fruits, frozen meals, frozen pizza, bread, baking mixes, plant based butter, olive and coconut oil, coconut milk, honey, maple syrup, preserves, chocolate, coffee, bacon, beef jerky, canned seafood, popcorn, tortilla chips, taco shells, eggs, cheese, apple sauce, apple cider vinegar, spring water, paper products, cleaning products, and other products; dry, frozen, and canned groceries; meat and seafood products; dairy products, dairy substitutes, and eggs; prepared foods; bread and baked products; beverages; and beer, wine, and hard cider products. Its stores also provide private label dietary supplements; body care products consisting of cosmetics, skin care, hair care, fragrance, and personal care products containing natural and organic ingredients; pet care and food products; books and handouts; and household and general merchandise, including cleaning supplies, paper products, and dish and laundry soaps, as well as other common household products, such as diapers. The company operates its retail stores under the Natural Grocers by Vitamin Cottage trademark. As of February 1, 2022, it operated 162 stores in 20 states. The company also offers science-based nutrition education programs to help customers make informed health and nutrition choices. Natural Grocers by Vitamin Cottage, Inc. was founded in 1955 and is headquartered in Lakewood, Colorado.",Mr. Kemper  Isely,Consumer Defensive,US,3235,303 986 4600,12612 West Alameda Parkway,Lakewood,CO,80228,1.33258,11.0826,https://financialmodelingprep.com/image-stock/NGVC.png,2012-07-25,False,False,True,False,False
