symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ARCE,13.845,0.458693,330606,918478657,0,7.85-14.22,0.025,Arco Platform Limited,USD,0001740594,KYG045531061,G04553106,NASDAQ Global Select,NASDAQ,Education & Training Services,https://www.arcoeducacao.com.br,"Arco Platform Limited, a technology company in the education sector, provides a pedagogical system with technology-enabled features to deliver educational content to private schools in Brazil. The company's curriculum solutions provide educational content from basic to secondary education K-12 curriculum in printed and digital formats delivered through its platform. As of March 31, 2022, it had a network consisted of 8,056 partner schools and 1,614,648 enrolled students. The company's activities also comprise editing, publishing, advertising, and sale of educational content for private schools. It serves students, teachers, administrators, and parents. Arco Platform Limited was founded in 1941 and is headquartered in Sao Paulo, Brazil.",Mr. Ari  de Sa Cavalcante Neto,Consumer Defensive,BR,2935,55 11 3047 2699,Rua Augusta 2840,São Paulo,SP,01412-100,2.49633,10.9237,https://financialmodelingprep.com/image-stock/ARCE.png,2018-09-26,False,False,True,False,False
