symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SILV,4.93,0.831423,1300293,725848869,0,4.16-7.56,0.17,SilverCrest Metals Inc.,USD,0001659520,CA8283631015,828363101,American Stock Exchange,AMEX,Other Precious Metals & Mining,https://www.silvercrestmetals.com,"SilverCrest Metals Inc. explores for and develops precious metal properties in Mexico. The company primarily explores for silver and gold properties. Its principal property includes the Las Chispas project that consists of 28 concessions totaling of approximately 1,401 hectares located in Sonora, Mexico. The company was incorporated in 2015 and is headquartered in Vancouver, Canada.","Mr. Nathan Eric Fier CPG., P.Eng.",Basic Materials,CA,375,604 694 1730,570 Granville Street,Vancouver,BC,V6C 3P1,4.88917,11.6992,https://financialmodelingprep.com/image-stock/SILV.png,2018-03-06,False,False,True,False,False
