symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ASGOF,1.05,2.384096,779,465533242,0,0.697-1.62,-0.01,Asante Gold Corporation,USD,,,,Other OTC,PNK,Gold,https://www.asantegold.com,"Asante Gold Corporation, a mineral exploration company, engages in the acquisition, exploration, and development of mineral resource properties in the Republic of Ghana. It holds 100% interest in the Fahiakoba concession situated in the Ashanti and Central regions in the Republic of Ghana; and 90% interest in the Bibiani gold mine located in the western region of Ghana. The company also has an option to acquire a 100% interest in the Betenase permit located in Ghana; 90% interest in the Kubi Mining lease located in southwest Ghana; and 100% interest in the Keyhole Gold project. Asante Gold Corporation was incorporated in 2011 and is based in Vancouver, Canada.",Mr. David Harold Anthony P.Eng.,Basic Materials,CA,1373,,800 West Pender Street,Vancouver,BC,V6C 2V6,,0,https://financialmodelingprep.com/image-stock/ASGOF.png,2015-05-15,True,False,True,False,False
